date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2019-10-07,09:37:00,CR-Weekday-Spring-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,10:00:00,CR-Weekday-Spring-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,10:50:00,CR-Weekday-Spring-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,11:15:00,CR-Weekday-Spring-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,12:05:00,CR-Weekday-Spring-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,12:45:00,CR-Weekday-Spring-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,13:30:00,CR-Weekday-Spring-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,13:55:00,CR-Weekday-Spring-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,14:50:00,CR-Weekday-Spring-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,15:30:00,CR-Weekday-Spring-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,15:59:00,CR-Weekday-Spring-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Littleton/Rte 495
2019-10-07,16:05:00,CR-Weekday-Spring-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,16:30:00,CR-Weekday-Spring-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,17:05:00,CR-Weekday-Spring-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,17:15:00,CR-Weekday-Spring-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Littleton/Rte 495,North Station
2019-10-07,17:35:00,CR-Weekday-Spring-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,17:43:00,CR-Weekday-Spring-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,17:55:00,CR-Weekday-Spring-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,18:25:00,CR-Weekday-Spring-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,19:03:00,CR-Weekday-Spring-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,19:15:00,CR-Weekday-Spring-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,20:25:00,CR-Weekday-Spring-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,20:45:00,CR-Weekday-Spring-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,21:30:00,CR-Weekday-Spring-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,22:35:00,CR-Weekday-Spring-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-07,22:40:00,CR-Weekday-Spring-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-07,24:10:00,CR-Weekday-Spring-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,04:50:00,CR-Weekday-Spring-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,05:45:00,CR-Weekday-Spring-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,06:20:00,CR-Weekday-Spring-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,06:35:00,CR-Weekday-Spring-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,06:40:00,CR-Weekday-Spring-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,06:45:00,CR-Weekday-Spring-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Littleton/Rte 495
2019-10-08,07:10:00,CR-Weekday-Spring-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,07:43:00,CR-Weekday-Spring-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,07:55:00,CR-Weekday-Spring-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Littleton/Rte 495,North Station
2019-10-08,08:10:00,CR-Weekday-Spring-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,08:45:00,CR-Weekday-Spring-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,09:37:00,CR-Weekday-Spring-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,10:00:00,CR-Weekday-Spring-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,10:50:00,CR-Weekday-Spring-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,11:15:00,CR-Weekday-Spring-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,12:05:00,CR-Weekday-Spring-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,12:45:00,CR-Weekday-Spring-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,13:30:00,CR-Weekday-Spring-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,13:55:00,CR-Weekday-Spring-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,14:50:00,CR-Weekday-Spring-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,15:30:00,CR-Weekday-Spring-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,15:59:00,CR-Weekday-Spring-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Littleton/Rte 495
2019-10-08,16:05:00,CR-Weekday-Spring-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,16:30:00,CR-Weekday-Spring-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,17:05:00,CR-Weekday-Spring-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,17:15:00,CR-Weekday-Spring-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Littleton/Rte 495,North Station
2019-10-08,17:35:00,CR-Weekday-Spring-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,17:43:00,CR-Weekday-Spring-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,17:55:00,CR-Weekday-Spring-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,18:25:00,CR-Weekday-Spring-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,19:03:00,CR-Weekday-Spring-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,19:15:00,CR-Weekday-Spring-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,20:25:00,CR-Weekday-Spring-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,20:45:00,CR-Weekday-Spring-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,21:30:00,CR-Weekday-Spring-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,22:35:00,CR-Weekday-Spring-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-08,22:40:00,CR-Weekday-Spring-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-08,24:10:00,CR-Weekday-Spring-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,04:50:00,CR-Weekday-Spring-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,05:45:00,CR-Weekday-Spring-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,06:20:00,CR-Weekday-Spring-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,06:35:00,CR-Weekday-Spring-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,06:40:00,CR-Weekday-Spring-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,06:45:00,CR-Weekday-Spring-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Littleton/Rte 495
2019-10-09,07:10:00,CR-Weekday-Spring-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,07:43:00,CR-Weekday-Spring-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,07:55:00,CR-Weekday-Spring-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Littleton/Rte 495,North Station
2019-10-09,08:10:00,CR-Weekday-Spring-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,08:45:00,CR-Weekday-Spring-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,09:37:00,CR-Weekday-Spring-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,10:00:00,CR-Weekday-Spring-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,10:50:00,CR-Weekday-Spring-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,11:15:00,CR-Weekday-Spring-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,12:05:00,CR-Weekday-Spring-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,12:45:00,CR-Weekday-Spring-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,13:30:00,CR-Weekday-Spring-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,13:55:00,CR-Weekday-Spring-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,14:50:00,CR-Weekday-Spring-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,15:30:00,CR-Weekday-Spring-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,15:59:00,CR-Weekday-Spring-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Littleton/Rte 495
2019-10-09,16:05:00,CR-Weekday-Spring-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,16:30:00,CR-Weekday-Spring-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,17:05:00,CR-Weekday-Spring-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,17:15:00,CR-Weekday-Spring-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Littleton/Rte 495,North Station
2019-10-09,17:35:00,CR-Weekday-Spring-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,17:43:00,CR-Weekday-Spring-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,17:55:00,CR-Weekday-Spring-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,18:25:00,CR-Weekday-Spring-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,19:03:00,CR-Weekday-Spring-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,19:15:00,CR-Weekday-Spring-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,20:25:00,CR-Weekday-Spring-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,20:45:00,CR-Weekday-Spring-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,21:30:00,CR-Weekday-Spring-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,22:35:00,CR-Weekday-Spring-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-09,22:40:00,CR-Weekday-Spring-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-09,24:10:00,CR-Weekday-Spring-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-10,04:50:00,CR-Weekday-Spring-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,05:45:00,CR-Weekday-Spring-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,06:20:00,CR-Weekday-Spring-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,06:35:00,CR-Weekday-Spring-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-10,06:40:00,CR-Weekday-Spring-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,06:45:00,CR-Weekday-Spring-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Littleton/Rte 495
2019-10-10,07:10:00,CR-Weekday-Spring-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,07:43:00,CR-Weekday-Spring-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-10,07:55:00,CR-Weekday-Spring-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Littleton/Rte 495,North Station
2019-10-10,08:10:00,CR-Weekday-Spring-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,08:45:00,CR-Weekday-Spring-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-10,09:37:00,CR-Weekday-Spring-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,10:00:00,CR-Weekday-Spring-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-10,10:50:00,CR-Weekday-Spring-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
2019-10-10,11:15:00,CR-Weekday-Spring-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Spr-19,1,0,North Station,Wachusett
2019-10-10,12:05:00,CR-Weekday-Spring-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Spr-19,1,1,Wachusett,North Station
